,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
695,88.10584926605225,0.9262965288493603,0.43381781578063966,0.011846611632785001,0.10778571428571428,6,400,600,"{'learning_rate': 0.10778571428571428, 'max_depth': 6, 'max_features': 400, 'n_estimators': 600}",-0.0523828032725348,-0.03891203779588945,-0.038844290275344376,-0.05595704424792702,-0.04187919512103662,-0.04559507414254645,0.007176175941848195,408
696,102.47647585868836,0.5313994395888685,0.4605748653411865,0.0222140677214023,0.10778571428571428,6,400,700,"{'learning_rate': 0.10778571428571428, 'max_depth': 6, 'max_features': 400, 'n_estimators': 700}",-0.0522569566091494,-0.03961644916696291,-0.03890660654505512,-0.05667424151909953,-0.04206756952118359,-0.04590436467229011,0.007205181036624456,573
697,118.54755945205689,3.103327391311838,0.4978024482727051,0.022086828885421482,0.10778571428571428,6,400,800,"{'learning_rate': 0.10778571428571428, 'max_depth': 6, 'max_features': 400, 'n_estimators': 800}",-0.051798025718020356,-0.03975706333624347,-0.03834801271069632,-0.05630472756390932,-0.04249119229754952,-0.0457398043252838,0.007061230807778899,496
698,133.4578736782074,1.7633669961588128,0.5621438980102539,0.011370761484821976,0.10778571428571428,6,400,900,"{'learning_rate': 0.10778571428571428, 'max_depth': 6, 'max_features': 400, 'n_estimators': 900}",-0.05178134760792762,-0.03986918477767488,-0.03887793668059803,-0.05669925706826269,-0.04257861168042472,-0.04596126756297758,0.007041408384936379,605
699,150.1188584804535,5.733017676446781,0.63870267868042,0.08015151344583238,0.10778571428571428,6,400,1000,"{'learning_rate': 0.10778571428571428, 'max_depth': 6, 'max_features': 400, 'n_estimators': 1000}",-0.05284782994755803,-0.04001012603777073,-0.03886211087330608,-0.05700294958861383,-0.04248555055177079,-0.04624171339980389,0.007305408325269055,772
700,31.014099597930908,0.22526286451254593,0.4563424587249756,0.004801852264001095,0.10778571428571428,7,100,600,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 100, 'n_estimators': 600}",-0.05127149628665969,-0.03899248237383715,-0.03882045430398857,-0.05569918208252615,-0.04225227998680956,-0.04540717900676423,0.00685276889292971,295
701,36.114793586730954,0.14552661349269544,0.5227226257324219,0.01369167299126005,0.10778571428571428,7,100,700,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 100, 'n_estimators': 700}",-0.05181145629267582,-0.03921112637364597,-0.038860905821305435,-0.05627161278456856,-0.042763015935827695,-0.04578362344160471,0.007022513737989555,518
702,41.260963439941406,0.313701292914577,0.5515834808349609,0.020922963553902885,0.10778571428571428,7,100,800,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 100, 'n_estimators': 800}",-0.052538628626059326,-0.03982237686196999,-0.03893420048500704,-0.056279095074879736,-0.04243619016673107,-0.04600209824292943,0.007059783690795706,626
703,46.296344661712645,0.33499291282233506,0.6254820823669434,0.029383716259821693,0.10778571428571428,7,100,900,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 100, 'n_estimators': 900}",-0.053303315003055136,-0.040563283273085095,-0.038898651664391264,-0.0557734813051954,-0.04247138539712876,-0.04620202332857113,0.006943967708715024,741
704,51.20575184822083,0.26596054853109424,0.6434805393218994,0.012898655619111304,0.10778571428571428,7,100,1000,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 100, 'n_estimators': 1000}",-0.05327289621978508,-0.04066607321573084,-0.03921301343286975,-0.05697034556766305,-0.042665355071594434,-0.04655753670152863,0.007173884356899581,967
705,56.612556838989256,3.2353875814336,0.4579432010650635,0.014667561581980744,0.10778571428571428,7,200,600,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 200, 'n_estimators': 600}",-0.05161790009702603,-0.03898534489315718,-0.03842437427075704,-0.05654329646860571,-0.042098369049525686,-0.04553385695581433,0.007258838347395379,375
706,64.52489805221558,0.7190331287562111,0.5131983280181884,0.010944113427839209,0.10778571428571428,7,200,700,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 200, 'n_estimators': 700}",-0.053203366104982705,-0.03935469267476846,-0.038754506345950596,-0.056675176537682025,-0.04235106088916674,-0.046067760510510106,0.007426936976861757,661
707,72.99356474876404,0.7469397164181057,0.5424643993377686,0.011719493670075526,0.10778571428571428,7,200,800,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 200, 'n_estimators': 800}",-0.05259042279926517,-0.04007112322575874,-0.03893131413444402,-0.05635489505960436,-0.04246182332618615,-0.046081915709051686,0.00704642558034518,670
708,81.98288922309875,1.0528255254939904,0.5888232231140137,0.01842051154484434,0.10778571428571428,7,200,900,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 200, 'n_estimators': 900}",-0.05298924302677303,-0.040210096943180965,-0.03931299547235949,-0.05816005618431007,-0.04344566928013908,-0.04682361218135253,0.007457726352622278,1107
709,92.54756164550781,1.7514439248964597,0.6368831634521485,0.009141010368152963,0.10778571428571428,7,200,1000,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 200, 'n_estimators': 1000}",-0.05439506126536698,-0.039974274545055186,-0.03916865162610333,-0.05694593656060833,-0.04308482603831874,-0.046713750007090514,0.0074728617351827635,1060
710,78.47441477775574,1.0941470853950461,0.45472307205200196,0.017484574465815743,0.10778571428571428,7,300,600,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 300, 'n_estimators': 600}",-0.05225004119453738,-0.039193562523432174,-0.03849286397095189,-0.05695071243240255,-0.04240472823886915,-0.04585838167203863,0.007409338708332361,554
711,91.38695702552795,0.9907458678923294,0.5031946182250977,0.018178751175003408,0.10778571428571428,7,300,700,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 300, 'n_estimators': 700}",-0.052671824453080475,-0.0396180243809584,-0.03901040352835609,-0.057102471399242904,-0.04261659585263801,-0.04620386392285517,0.007329417513982467,742
712,104.44215598106385,0.7871469877482706,0.5598978519439697,0.010708673119437944,0.10778571428571428,7,300,800,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 300, 'n_estimators': 800}",-0.05290675688951948,-0.0403829338042069,-0.039278271734815504,-0.05731976056395848,-0.04271971523859899,-0.04652148764621987,0.007238423236662197,946
713,117.06272950172425,1.0897817392395408,0.5841985225677491,0.013616473199084227,0.10778571428571428,7,300,900,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 300, 'n_estimators': 900}",-0.053600295327355635,-0.040747220049898884,-0.03918010078876147,-0.057874522568889544,-0.04306140376168011,-0.04689270849931713,0.007450130244308886,1132
714,130.55354351997374,0.9795921690553235,0.6280404567718506,0.010113958317645859,0.10778571428571428,7,300,1000,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 300, 'n_estimators': 1000}",-0.053989747807966795,-0.04059165470694226,-0.0398191585626654,-0.05831026225967887,-0.04298290802003452,-0.04713874627145757,0.007555802475993875,1209
715,101.41876711845399,1.0163337204900456,0.44502897262573243,0.008174693672883034,0.10778571428571428,7,400,600,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 400, 'n_estimators': 600}",-0.051820130762605755,-0.03975913851069829,-0.038901838675503723,-0.05705248926570435,-0.042731753885446984,-0.04605307021999182,0.007155851281344585,652
716,118.3078326702118,1.0680172456290682,0.5180370807647705,0.03224475786954991,0.10778571428571428,7,400,700,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 400, 'n_estimators': 700}",-0.05267920973778657,-0.0397122786096164,-0.03897530419749782,-0.056817949551550895,-0.042358859195842806,-0.0461087202584589,0.0072625129604665635,686
717,134.73301286697387,0.87372996986574,0.5386592864990234,0.018311578022090807,0.10778571428571428,7,400,800,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 400, 'n_estimators': 800}",-0.0528024395349635,-0.0400890405440881,-0.03938935569774285,-0.056638265253548745,-0.0427456256131245,-0.046332945328693545,0.007044467626478998,833
718,152.25897054672242,1.7757443335870107,0.5940995693206788,0.011772445174250343,0.10778571428571428,7,400,900,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 400, 'n_estimators': 900}",-0.05353953014508513,-0.04063895774532751,-0.039549400228568656,-0.057211735734893146,-0.04276321655908561,-0.046740568082592006,0.007219876814515728,1076
719,169.51491746902465,1.7482567199034023,0.6425243377685547,0.011696078439763719,0.10778571428571428,7,400,1000,"{'learning_rate': 0.10778571428571428, 'max_depth': 7, 'max_features': 400, 'n_estimators': 1000}",-0.05321837315175429,-0.04083529686158839,-0.039749041936178675,-0.057837742586155004,-0.04322723594700044,-0.04697353809653536,0.007224057503705028,1159
720,11.308105707168579,0.06688746501449994,0.31862406730651854,0.0035116761670610334,0.12914285714285714,2,100,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 100, 'n_estimators': 600}",-0.05307648122428663,-0.04023395227838402,-0.04100340771687913,-0.05811234828594891,-0.042794853245605995,-0.04704420855022094,0.007208604809877379,1177
721,13.045881843566894,0.08608731393516827,0.3389570236206055,0.0023652588573934616,0.12914285714285714,2,100,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 100, 'n_estimators': 700}",-0.05298443775051801,-0.03980272974103464,-0.040775534289571896,-0.05791691703969547,-0.04319110584013846,-0.0469341449321917,0.007211424764546157,1143
722,14.809094619750976,0.14762700871978945,0.3592196464538574,0.004870405220943443,0.12914285714285714,2,100,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 100, 'n_estimators': 800}",-0.052033206641271985,-0.04013910554269021,-0.04089078171113841,-0.05703068259537623,-0.04308031632905033,-0.04663481856390543,0.0067087899945102196,1019
723,16.55712494850159,0.08803545690775218,0.3857774257659912,0.011232462520885516,0.12914285714285714,2,100,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 100, 'n_estimators': 900}",-0.05234266116593896,-0.03929004113569342,-0.040475471734526536,-0.0575813530579502,-0.042797137627305824,-0.046497332944282994,0.007196147259840902,933
724,18.272760915756226,0.08350012052687948,0.40333995819091795,0.011536214625143619,0.12914285714285714,2,100,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 100, 'n_estimators': 1000}",-0.05284003635003112,-0.0395154599313048,-0.04029493956315607,-0.057691061317912726,-0.04311054178551911,-0.04669040778958476,0.007266768754998774,1045
725,18.688727712631227,0.12800471118425719,0.3219923496246338,0.0041775059153492935,0.12914285714285714,2,200,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 200, 'n_estimators': 600}",-0.052172804766305855,-0.04017751707045598,-0.040840384490010914,-0.057277446574827445,-0.04263878979119448,-0.04662138853855894,0.006858197650917964,1008
726,21.669659852981567,0.10240777383706406,0.34177465438842775,0.002123816014341198,0.12914285714285714,2,200,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 200, 'n_estimators': 700}",-0.05175598488252416,-0.039660227968354826,-0.040424605778824375,-0.05743324878399757,-0.04286763801574747,-0.04642834108588968,0.006986022917661552,896
727,24.59514274597168,0.1760793352657438,0.3594828605651855,0.0033972677327635424,0.12914285714285714,2,200,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 200, 'n_estimators': 800}",-0.05179415650587834,-0.03962017099744092,-0.040215439494958094,-0.057483508285413265,-0.04280903196332438,-0.046384461449403,0.0070576170833341785,868
728,27.674834537506104,0.10199966702030976,0.3834087371826172,0.003226086157240777,0.12914285714285714,2,200,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 200, 'n_estimators': 900}",-0.05204110323627697,-0.03980764778433714,-0.04023164305295738,-0.057824483955694346,-0.04257549104474773,-0.04649607381480271,0.0071892883152240745,932
729,30.55630464553833,0.2131647699210445,0.39989433288574217,0.007544898966022511,0.12914285714285714,2,200,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 200, 'n_estimators': 1000}",-0.05188031055394705,-0.039514151909525015,-0.0403838138503699,-0.05751824538847823,-0.042644518839904264,-0.04638820810844489,0.007090296573466046,870
730,25.971589040756225,0.18585749214947594,0.31738104820251467,0.006823081809232348,0.12914285714285714,2,300,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 300, 'n_estimators': 600}",-0.051543750127464545,-0.040006751908616266,-0.04050313116250382,-0.0570769295046699,-0.042750500167771634,-0.046376212574205225,0.00677373888016659,860
731,30.072529602050782,0.248696922480709,0.3384576320648193,0.0038164221958554225,0.12914285714285714,2,300,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 300, 'n_estimators': 700}",-0.052049487169531804,-0.03973818710040103,-0.04050334845897094,-0.05701862898225165,-0.04256344701631103,-0.0463746197454933,0.006907071090658636,859
732,34.228852605819704,0.10374141862925323,0.36135072708129884,0.0022290633625182935,0.12914285714285714,2,300,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 300, 'n_estimators': 800}",-0.05218733789101651,-0.039829844374512154,-0.040159118675433425,-0.05719300554555582,-0.04252987857997242,-0.046379837013298064,0.007029560445678523,864
733,38.365414714813234,0.08771948725348544,0.3794716358184814,0.006635413264764163,0.12914285714285714,2,300,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 300, 'n_estimators': 900}",-0.051868715985281,-0.039636989363832316,-0.040159352511961385,-0.057179382975906495,-0.042673626486862494,-0.04630361346476873,0.006994645860118351,814
734,42.433197832107545,0.21648237316802713,0.39530510902404786,0.004654895556885171,0.12914285714285714,2,300,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 300, 'n_estimators': 1000}",-0.051779789290024185,-0.03964532164843882,-0.04001142092674965,-0.05705932990343166,-0.042581949147660794,-0.04621556218326102,0.006977255832679548,756
735,32.9989408493042,0.11897868304515778,0.3194863319396973,0.004600629744038891,0.12914285714285714,2,400,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 400, 'n_estimators': 600}",-0.052251614189254385,-0.04017018756503224,-0.040496287883195564,-0.05771381631873026,-0.04259004193713214,-0.04664438957866892,0.007072840407599125,1024
736,38.31892967224121,0.22798008064131023,0.3374063968658447,0.004273785059710344,0.12914285714285714,2,400,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 400, 'n_estimators': 700}",-0.0514007139546092,-0.039776083270510035,-0.040180014021881226,-0.056456047790344126,-0.042448282669405236,-0.04605222834134996,0.0066889024488751714,651
737,43.59199724197388,0.20825700519829568,0.35770378112792967,0.003981043905472781,0.12914285714285714,2,400,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 400, 'n_estimators': 800}",-0.051596901156922725,-0.039664300515462055,-0.04010750963335808,-0.05730795015455424,-0.04275152268088479,-0.04628563682823637,0.006988594033740544,801
738,49.0513991355896,0.39213016906906817,0.3847919464111328,0.005535336868093038,0.12914285714285714,2,400,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 400, 'n_estimators': 900}",-0.05195360099101054,-0.03961621193007059,-0.040047330052949186,-0.05753550541618009,-0.04269425957086439,-0.04636938159221496,0.007140672035161148,853
739,54.153843832015994,0.6086208277233484,0.39835052490234374,0.009732349643084883,0.12914285714285714,2,400,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 2, 'max_features': 400, 'n_estimators': 1000}",-0.05232881583664266,-0.039642135064491324,-0.040109035988799495,-0.05676512515317651,-0.04300722445597795,-0.04637046729981759,0.006918644496328,855
740,15.244578838348389,0.053305153212715076,0.3642397403717041,0.00545222445051911,0.12914285714285714,3,100,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 100, 'n_estimators': 600}",-0.051115431373623864,-0.0393757419993044,-0.039675148787105464,-0.05601442350945515,-0.04184513827239161,-0.0456051767883761,0.00673534412518583,414
741,17.68000931739807,0.10694800894859997,0.39649128913879395,0.005395475626148667,0.12914285714285714,3,100,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 100, 'n_estimators': 700}",-0.05092087829245114,-0.03864589244956699,-0.039629697697063544,-0.056790168030164095,-0.04268244655817102,-0.045733816605483354,0.007013676802137874,490
742,20.08764867782593,0.165012527271184,0.4222930908203125,0.008739524489763737,0.12914285714285714,3,100,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 100, 'n_estimators': 800}",-0.05235032754044791,-0.039657920511958836,-0.039791388130895965,-0.056142425859936375,-0.04239005466572482,-0.04606642334179278,0.006855274477128832,660
743,22.502095174789428,0.0762111871698715,0.44469261169433594,0.006880656920336783,0.12914285714285714,3,100,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 100, 'n_estimators': 900}",-0.05148391481704196,-0.03900527608183891,-0.03970183665741122,-0.05627283562991748,-0.04245142511005082,-0.04578305765925207,0.0068782928352118045,517
744,24.808744955062867,0.17673297656009226,0.4753432273864746,0.008250089495694682,0.12914285714285714,3,100,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 100, 'n_estimators': 1000}",-0.05046264427886681,-0.039338932641823046,-0.03932962148367844,-0.056026530971254374,-0.04243539201547646,-0.04551862427821983,0.006646173370205334,364
745,26.027863025665283,0.10615691143043539,0.36357412338256834,0.00951918064137512,0.12914285714285714,3,200,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 200, 'n_estimators': 600}",-0.05099417346191488,-0.03948579466739437,-0.039345059725579945,-0.05710161975774009,-0.042337720226747255,-0.045852873567875305,0.007045777362179609,549
746,30.31324758529663,0.13539819189537255,0.3902302265167236,0.005353110468156497,0.12914285714285714,3,200,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 200, 'n_estimators': 700}",-0.05099047186303442,-0.0388378371057234,-0.039245770158238324,-0.056749465568137626,-0.04239737284818293,-0.04564418350866334,0.0070670773734732096,441
747,34.52678918838501,0.26077962661976156,0.41953110694885254,0.007810618787123255,0.12914285714285714,3,200,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 200, 'n_estimators': 800}",-0.05084375083010846,-0.03917321098674962,-0.03927744803980384,-0.05602448090179583,-0.042632826047524414,-0.04559034336119643,0.0067267921056216665,403
748,38.70124492645264,0.2703371432635546,0.45211119651794435,0.00882061375003148,0.12914285714285714,3,200,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 200, 'n_estimators': 900}",-0.05122515543373467,-0.03893796147125045,-0.03923620387505174,-0.056285191116680004,-0.04171208760509035,-0.04547931990036144,0.0070105546954624095,342
749,42.85563273429871,0.2854309702286003,0.46107945442199705,0.005150140847660683,0.12914285714285714,3,200,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 200, 'n_estimators': 1000}",-0.0513553558310206,-0.039327959900917565,-0.03923330724722462,-0.056166948000330494,-0.042287930724137036,-0.045674300340726066,0.006864400550391088,456
750,36.78690414428711,0.17680850290873584,0.36474242210388186,0.0005555881730757833,0.12914285714285714,3,300,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 300, 'n_estimators': 600}",-0.051020966197928966,-0.03918438054916076,-0.039674249956507666,-0.056027105857000666,-0.04205088380122403,-0.045591517272364414,0.006737684522106916,404
751,42.55062007904053,0.30829126564815024,0.38770451545715334,0.0056414998290679865,0.12914285714285714,3,300,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 300, 'n_estimators': 700}",-0.05076026096586498,-0.039244648746649735,-0.03928814757247554,-0.056148321125691375,-0.042254261573845805,-0.04553912799690548,0.0067720127146851244,378
752,48.63576970100403,0.36806957476225105,0.41088109016418456,0.0070825864957168175,0.12914285714285714,3,300,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 300, 'n_estimators': 800}",-0.0505752415217575,-0.03890714159285744,-0.039447480585727925,-0.05612351976365968,-0.04251623682934224,-0.045513924058668956,0.006747116349542736,361
753,54.55614037513733,0.19123212198912656,0.44177746772766113,0.005421395451542783,0.12914285714285714,3,300,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 300, 'n_estimators': 900}",-0.05049065358658718,-0.03883709351951342,-0.03946130855498461,-0.055954766122698,-0.04221711265476586,-0.04539218688770981,0.006719942053664323,283
754,60.222723388671874,0.5874895166893451,0.4578519344329834,0.009020074037026314,0.12914285714285714,3,300,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 300, 'n_estimators': 1000}",-0.05073150194995254,-0.039073444292098705,-0.039240968899428796,-0.05574020117416862,-0.04225413134105238,-0.04540804953134021,0.006681314395119908,296
755,47.07380871772766,0.37920978530080124,0.35834155082702634,0.004053776747730621,0.12914285714285714,3,400,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 400, 'n_estimators': 600}",-0.0501657270377989,-0.03892316843960836,-0.039383693599383096,-0.05707394307382316,-0.04212532165119635,-0.04553437076036197,0.0070394833850131715,376
756,54.60810604095459,0.30450182661142283,0.3867022514343262,0.004118399724730093,0.12914285714285714,3,400,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 400, 'n_estimators': 700}",-0.051511890938904126,-0.03910196204036872,-0.03938310236657316,-0.05626324195211284,-0.04234374200452086,-0.04572078786049594,0.006929065802963905,483
757,62.36597352027893,0.7450223169532386,0.4123979568481445,0.007739579408836988,0.12914285714285714,3,400,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 400, 'n_estimators': 800}",-0.051071840590933996,-0.03905912417397804,-0.0391386187484527,-0.05601809524424288,-0.04222971783502981,-0.04550347931852748,0.00684576471815605,354
758,69.78176918029786,0.37275178041314744,0.4436041355133057,0.010617983368352615,0.12914285714285714,3,400,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 400, 'n_estimators': 900}",-0.051966604414805495,-0.03911652812714617,-0.039440616243456676,-0.05555001416293672,-0.04216337538743038,-0.04564742766715509,0.006801602623108454,443
759,77.6837718963623,0.6463671143171122,0.47255496978759765,0.01460114239303853,0.12914285714285714,3,400,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 3, 'max_features': 400, 'n_estimators': 1000}",-0.05151361274064947,-0.03899970941391866,-0.03903099272873292,-0.05653864898635483,-0.04258712830293046,-0.045734018434517264,0.007075706901826522,491
760,19.219102668762208,0.0726483137745728,0.4070000648498535,0.0035830409649000496,0.12914285714285714,4,100,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 100, 'n_estimators': 600}",-0.05211930115635237,-0.03899240283789806,-0.03927393961018512,-0.055953299193835945,-0.04234724775057277,-0.04573723810976886,0.006983662331166837,494
761,22.104422760009765,0.16365240059564762,0.43627777099609377,0.008930684189514036,0.12914285714285714,4,100,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 100, 'n_estimators': 700}",-0.05062997099815757,-0.03892229645043914,-0.03907368356809412,-0.055875798971490524,-0.04240548481862136,-0.045381446961360546,0.006753418152321686,276
762,25.266155576705934,0.0528180971943617,0.4805740833282471,0.013875700983738653,0.12914285714285714,4,100,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 100, 'n_estimators': 800}",-0.05113073380196112,-0.03922456169797696,-0.03857689998922007,-0.05548730548473223,-0.04208929806579741,-0.04530175980793756,0.006785252618007635,226
763,28.315039825439452,0.20799033096104894,0.5082741737365722,0.01080599757442083,0.12914285714285714,4,100,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 100, 'n_estimators': 900}",-0.05107181915734768,-0.03894930492416242,-0.03881130318669926,-0.0561957639808507,-0.04219319050196107,-0.045444276350204225,0.0069859039547319835,318
764,31.439971446990967,0.16703629715997717,0.5717588901519776,0.010920054834795894,0.12914285714285714,4,100,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 100, 'n_estimators': 1000}",-0.05031849101140072,-0.03864692846531283,-0.03895449604644954,-0.055635151927628405,-0.041917297758240706,-0.04509447304180644,0.006749235015504233,131
765,33.543192100524905,0.3062329176324902,0.39995951652526857,0.005097217234412306,0.12914285714285714,4,200,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 200, 'n_estimators': 600}",-0.05089375919286248,-0.03908296904868754,-0.039082407852840007,-0.05636639124401474,-0.04221839581703682,-0.045528784631088316,0.006932527033264095,370
766,38.99567756652832,0.38676886382464126,0.43270158767700195,0.009755239097821469,0.12914285714285714,4,200,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 200, 'n_estimators': 700}",-0.051050005429852614,-0.038756145600084925,-0.03884106428239619,-0.05698549511114069,-0.042165125117938705,-0.04555956710828262,0.007261457216770219,387
767,44.25254888534546,0.2243757086455506,0.482075834274292,0.006131951601777026,0.12914285714285714,4,200,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 200, 'n_estimators': 800}",-0.04991866099192249,-0.03920104306350319,-0.03917517348054177,-0.056578171384703495,-0.042329740382192664,-0.04544055786057273,0.0068112203661911536,317
768,49.717522096633914,0.4131019203950741,0.5040359973907471,0.013967320616215155,0.12914285714285714,4,200,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 200, 'n_estimators': 900}",-0.0504203366911817,-0.03905662149656974,-0.03886005056441791,-0.05569550550815476,-0.04221161601225014,-0.04524882605451486,0.006697195357213253,198
769,55.168747425079346,0.33626469041017254,0.544036865234375,0.020459916415067652,0.12914285714285714,4,200,1000,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 200, 'n_estimators': 1000}",-0.05097726521696158,-0.039194583344438136,-0.038797606880361754,-0.0563706216704302,-0.04237095707131549,-0.04554220683670143,0.006966106589095573,381
770,47.1685106754303,0.39359303729104417,0.39566431045532224,0.011600075681138283,0.12914285714285714,4,300,600,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 300, 'n_estimators': 600}",-0.05079621684069524,-0.03888531081567837,-0.03884087142273071,-0.05544770355633082,-0.04180602985853359,-0.04515522649879375,0.006755085445091898,164
771,55.63578977584839,1.6435772111690057,0.45613765716552734,0.04626890205339564,0.12914285714285714,4,300,700,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 300, 'n_estimators': 700}",-0.05073517422779063,-0.03858362195475215,-0.03894536596717693,-0.056047998993395375,-0.04173140127724722,-0.04520871248407246,0.006974882633815132,183
772,62.540119123458865,0.5543836570775463,0.4600275993347168,0.012242893338009651,0.12914285714285714,4,300,800,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 300, 'n_estimators': 800}",-0.05172089208614722,-0.03912697983073961,-0.03860623523153593,-0.05628022746444255,-0.0423787243963694,-0.04562261180184694,0.007109421557586602,428
773,71.68348212242127,3.3114429767786575,0.5045813083648681,0.010257877830633508,0.12914285714285714,4,300,900,"{'learning_rate': 0.12914285714285714, 'max_depth': 4, 'max_features': 300, 'n_estimators': 900}",-0.05078622298158492,-0.039109764486140584,-0.03887065567332792,-0.055936852060957346,-0.04237882525839278,-0.045416464092080715,0.0068023847436851585,301
