,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
441,2.405383586883545,0.0,0.41881418228149414,0.0,75,8,25,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 25}",-0.0382223281548578,-0.0382223281548578,0.0,280
442,4.964990615844727,0.0,0.4133012294769287,0.0,75,8,50,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 50}",-0.038005138567780226,-0.038005138567780226,0.0,169
443,5.082540035247803,0.0,0.20357799530029297,0.0,75,8,75,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 75}",-0.03811474919471662,-0.03811474919471662,0.0,215
444,4.879896879196167,0.0,0.16095995903015137,0.0,75,8,100,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 100}",-0.037966888548050214,-0.037966888548050214,0.0,156
445,4.9648518562316895,0.0,0.21677064895629883,0.0,75,8,125,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 125}",-0.037980035282197455,-0.037980035282197455,0.0,159
446,5.703707218170166,0.0,0.28087377548217773,0.0,75,8,150,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 150}",-0.03797438835901738,-0.03797438835901738,0.0,157
447,8.407257318496704,0.0,0.5214626789093018,0.0,75,8,200,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 200}",-0.03786855657744399,-0.03786855657744399,0.0,121
448,10.43918514251709,0.0,0.3139026165008545,0.0,75,8,300,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 300}",-0.03808919319270216,-0.03808919319270216,0.0,204
449,11.917685747146606,0.0,0.32694077491760254,0.0,75,8,400,"{'max_features': 75, 'min_samples_leaf': 8, 'n_estimators': 400}",-0.037920352480240435,-0.037920352480240435,0.0,140
450,4.60431432723999,0.0,0.5371508598327637,0.0,75,9,25,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 25}",-0.0385728601030287,-0.0385728601030287,0.0,528
451,3.988032102584839,0.0,0.1948692798614502,0.0,75,9,50,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 50}",-0.038305883451879026,-0.038305883451879026,0.0,336
452,3.7289063930511475,0.0,0.309373140335083,0.0,75,9,75,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 75}",-0.03803814617221237,-0.03803814617221237,0.0,186
