,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_leaf_nodes,param_n_estimators,params,split0_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,split0_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error
105,96.30655670166016,0.0,0.08020830154418945,0.0,21,400,"{'max_leaf_nodes': 21, 'n_estimators': 400}",0.35254218817788063,0.35254218817788063,0.0,590,-0.20184840843407326,-0.20184840843407326,0.0,226,-0.060474728973457265,-0.060474728973457265,0.0,223
106,101.45824193954468,0.0,0.08329153060913086,0.0,21,420,"{'max_leaf_nodes': 21, 'n_estimators': 420}",0.3521621685149525,0.3521621685149525,0.0,599,-0.2024309639221444,-0.2024309639221444,0.0,282,-0.06087656500774899,-0.06087656500774899,0.0,292
107,106.27102088928223,0.0,0.08607149124145508,0.0,21,440,"{'max_leaf_nodes': 21, 'n_estimators': 440}",0.351623035187726,0.351623035187726,0.0,613,-0.2023248252728997,-0.2023248252728997,0.0,267,-0.060816024293749577,-0.060816024293749577,0.0,274
108,110.25022554397583,0.0,0.08986163139343262,0.0,21,460,"{'max_leaf_nodes': 21, 'n_estimators': 460}",0.3516566254914989,0.3516566254914989,0.0,610,-0.20240459821588683,-0.20240459821588683,0.0,275,-0.06086132678145883,-0.06086132678145883,0.0,287
109,116.61572551727295,0.0,0.09515905380249023,0.0,21,480,"{'max_leaf_nodes': 21, 'n_estimators': 480}",0.3511366021738861,0.3511366021738861,0.0,627,-0.2025644102244832,-0.2025644102244832,0.0,299,-0.060991353508310316,-0.060991353508310316,0.0,310
110,120.255038022995,0.0,0.09931111335754395,0.0,21,500,"{'max_leaf_nodes': 21, 'n_estimators': 500}",0.35115930105305626,0.35115930105305626,0.0,626,-0.20242712971798735,-0.20242712971798735,0.0,281,-0.060894334663449234,-0.060894334663449234,0.0,296
111,129.3751838207245,0.0,0.10103797912597656,0.0,21,520,"{'max_leaf_nodes': 21, 'n_estimators': 520}",0.35162773594153063,0.35162773594153063,0.0,612,-0.2023419175002115,-0.2023419175002115,0.0,268,-0.06083495812343167,-0.06083495812343167,0.0,281
112,130.58049392700195,0.0,0.10396456718444824,0.0,21,540,"{'max_leaf_nodes': 21, 'n_estimators': 540}",0.35252222224965746,0.35252222224965746,0.0,592,-0.20213592971240418,-0.20213592971240418,0.0,248,-0.06070379863826426,-0.06070379863826426,0.0,259
113,134.4373722076416,0.0,0.10756039619445801,0.0,21,560,"{'max_leaf_nodes': 21, 'n_estimators': 560}",0.3516948068994763,0.3516948068994763,0.0,608,-0.20185136961841424,-0.20185136961841424,0.0,227,-0.06050429800389546,-0.06050429800389546,0.0,230
114,139.94984483718872,0.0,0.11199545860290527,0.0,21,580,"{'max_leaf_nodes': 21, 'n_estimators': 580}",0.35149706562025973,0.35149706562025973,0.0,618,-0.20232118818375913,-0.20232118818375913,0.0,266,-0.06083178024123902,-0.06083178024123902,0.0,280
115,145.12886953353882,0.0,0.11564064025878906,0.0,21,600,"{'max_leaf_nodes': 21, 'n_estimators': 600}",0.35109472993012625,0.35109472993012625,0.0,628,-0.2024451369762848,-0.2024451369762848,0.0,283,-0.06091535043709621,-0.06091535043709621,0.0,303
116,148.60574793815613,0.0,0.11920046806335449,0.0,21,620,"{'max_leaf_nodes': 21, 'n_estimators': 620}",0.3512961499314041,0.3512961499314041,0.0,624,-0.20247938354539105,-0.20247938354539105,0.0,290,-0.060916709225188145,-0.060916709225188145,0.0,304
117,153.56765508651733,0.0,0.12045669555664062,0.0,21,640,"{'max_leaf_nodes': 21, 'n_estimators': 640}",0.3517799054846662,0.3517799054846662,0.0,605,-0.20227660632471814,-0.20227660632471814,0.0,259,-0.0607930036022882,-0.0607930036022882,0.0,270
118,159.3346016407013,0.0,0.12435102462768555,0.0,21,660,"{'max_leaf_nodes': 21, 'n_estimators': 660}",0.35101654368554114,0.35101654368554114,0.0,629,-0.2024190548423903,-0.2024190548423903,0.0,278,-0.06090808174793821,-0.06090808174793821,0.0,301
119,164.4870421886444,0.0,0.1276400089263916,0.0,21,680,"{'max_leaf_nodes': 21, 'n_estimators': 680}",0.3509033268546503,0.3509033268546503,0.0,631,-0.20264426870118787,-0.20264426870118787,0.0,301,-0.06104244945781722,-0.06104244945781722,0.0,315
120,174.47921347618103,0.0,0.13354873657226562,0.0,21,700,"{'max_leaf_nodes': 21, 'n_estimators': 700}",0.35189848783749633,0.35189848783749633,0.0,602,-0.20207213580962266,-0.20207213580962266,0.0,245,-0.06065677156461715,-0.06065677156461715,0.0,249
121,173.51841497421265,0.0,0.13518548011779785,0.0,21,720,"{'max_leaf_nodes': 21, 'n_estimators': 720}",0.35217266847418727,0.35217266847418727,0.0,597,-0.20203183927147084,-0.20203183927147084,0.0,242,-0.06060772219732175,-0.06060772219732175,0.0,244
122,178.39825797080994,0.0,0.13719773292541504,0.0,21,740,"{'max_leaf_nodes': 21, 'n_estimators': 740}",0.35155786848766335,0.35155786848766335,0.0,615,-0.20226101264032453,-0.20226101264032453,0.0,257,-0.06076865596554369,-0.06076865596554369,0.0,269
123,183.6083369255066,0.0,0.14268207550048828,0.0,21,760,"{'max_leaf_nodes': 21, 'n_estimators': 760}",0.3515924347265279,0.3515924347265279,0.0,614,-0.20245737927638016,-0.20245737927638016,0.0,285,-0.06092458239472729,-0.06092458239472729,0.0,307
124,187.51530146598816,0.0,0.1449735164642334,0.0,21,780,"{'max_leaf_nodes': 21, 'n_estimators': 780}",0.3528728629522814,0.3528728629522814,0.0,589,-0.20182912584130633,-0.20182912584130633,0.0,224,-0.06048007893047633,-0.06048007893047633,0.0,225
125,194.1567623615265,0.0,0.14957904815673828,0.0,21,800,"{'max_leaf_nodes': 21, 'n_estimators': 800}",0.35147124610579694,0.35147124610579694,0.0,620,-0.202462819153088,-0.202462819153088,0.0,286,-0.06089944570827083,-0.06089944570827083,0.0,298
126,197.34067225456238,0.0,0.1541123390197754,0.0,21,820,"{'max_leaf_nodes': 21, 'n_estimators': 820}",0.35141378740927554,0.35141378740927554,0.0,623,-0.20242569148576509,-0.20242569148576509,0.0,280,-0.06087863963405384,-0.06087863963405384,0.0,293
127,210.22364950180054,0.0,0.1551809310913086,0.0,21,840,"{'max_leaf_nodes': 21, 'n_estimators': 840}",0.351661730124858,0.351661730124858,0.0,609,-0.20231554837298654,-0.20231554837298654,0.0,265,-0.06082665296547021,-0.06082665296547021,0.0,278
128,207.53386521339417,0.0,0.15990591049194336,0.0,21,860,"{'max_leaf_nodes': 21, 'n_estimators': 860}",0.35181297140265866,0.35181297140265866,0.0,604,-0.20217442222630969,-0.20217442222630969,0.0,252,-0.06072045621957292,-0.06072045621957292,0.0,261
129,211.25948309898376,0.0,0.16186213493347168,0.0,21,880,"{'max_leaf_nodes': 21, 'n_estimators': 880}",0.35155114529009324,0.35155114529009324,0.0,616,-0.20236840280144378,-0.20236840280144378,0.0,271,-0.06085493636739004,-0.06085493636739004,0.0,284
130,216.81067514419556,0.0,0.1647965908050537,0.0,21,900,"{'max_leaf_nodes': 21, 'n_estimators': 900}",0.35122803649778356,0.35122803649778356,0.0,625,-0.20228769426080695,-0.20228769426080695,0.0,261,-0.06082136714137083,-0.06082136714137083,0.0,275
131,221.93850111961365,0.0,0.17164254188537598,0.0,21,920,"{'max_leaf_nodes': 21, 'n_estimators': 920}",0.3521677044878416,0.3521677044878416,0.0,598,-0.20214597378293375,-0.20214597378293375,0.0,250,-0.060684409980995654,-0.060684409980995654,0.0,255
132,225.34430050849915,0.0,0.1703946590423584,0.0,21,940,"{'max_leaf_nodes': 21, 'n_estimators': 940}",0.3522247703538488,0.3522247703538488,0.0,595,-0.20201301114966427,-0.20201301114966427,0.0,240,-0.060625460228275536,-0.060625460228275536,0.0,246
133,230.82013583183289,0.0,0.17485785484313965,0.0,21,960,"{'max_leaf_nodes': 21, 'n_estimators': 960}",0.3519827919349652,0.3519827919349652,0.0,600,-0.20237275855573852,-0.20237275855573852,0.0,273,-0.06084107395256387,-0.06084107395256387,0.0,283
134,236.9815845489502,0.0,0.1794891357421875,0.0,21,980,"{'max_leaf_nodes': 21, 'n_estimators': 980}",0.35173912009593844,0.35173912009593844,0.0,606,-0.20222478052503,-0.20222478052503,0.0,254,-0.060757115247773406,-0.060757115247773406,0.0,266
135,29.64165234565735,0.0,0.026651382446289062,0.0,31,100,"{'max_leaf_nodes': 31, 'n_estimators': 100}",0.3291174523022503,0.3291174523022503,0.0,851,-0.21414471503525997,-0.21414471503525997,0.0,707,-0.06929940335795118,-0.06929940335795118,0.0,732
136,36.583744287490845,0.0,0.03415036201477051,0.0,31,120,"{'max_leaf_nodes': 31, 'n_estimators': 120}",0.329274814308677,0.329274814308677,0.0,849,-0.2137482680650289,-0.2137482680650289,0.0,684,-0.06905982199080443,-0.06905982199080443,0.0,696
137,41.135945558547974,0.0,0.03680229187011719,0.0,31,140,"{'max_leaf_nodes': 31, 'n_estimators': 140}",0.3299383823841119,0.3299383823841119,0.0,840,-0.21450199423940366,-0.21450199423940366,0.0,720,-0.06946432097871547,-0.06946432097871547,0.0,750
138,47.36726522445679,0.0,0.040671586990356445,0.0,31,160,"{'max_leaf_nodes': 31, 'n_estimators': 160}",0.33104042526176314,0.33104042526176314,0.0,818,-0.21372971658033246,-0.21372971658033246,0.0,680,-0.06893500002073566,-0.06893500002073566,0.0,684
139,53.06825351715088,0.0,0.043947458267211914,0.0,31,180,"{'max_leaf_nodes': 31, 'n_estimators': 180}",0.33079591699475175,0.33079591699475175,0.0,824,-0.21384268622629077,-0.21384268622629077,0.0,690,-0.06905946695115903,-0.06905946695115903,0.0,695
140,59.03600549697876,0.0,0.04798436164855957,0.0,31,200,"{'max_leaf_nodes': 31, 'n_estimators': 200}",0.33095123865031373,0.33095123865031373,0.0,822,-0.2138608064182758,-0.2138608064182758,0.0,691,-0.06910968115126491,-0.06910968115126491,0.0,701
141,67.08110189437866,0.0,0.050935983657836914,0.0,31,220,"{'max_leaf_nodes': 31, 'n_estimators': 220}",0.32999386664225705,0.32999386664225705,0.0,838,-0.21395602312108697,-0.21395602312108697,0.0,696,-0.06913613452443403,-0.06913613452443403,0.0,705
142,70.5172746181488,0.0,0.054340362548828125,0.0,31,240,"{'max_leaf_nodes': 31, 'n_estimators': 240}",0.3306636608298742,0.3306636608298742,0.0,826,-0.2137836488809789,-0.2137836488809789,0.0,686,-0.06905121090174907,-0.06905121090174907,0.0,693
143,76.66680932044983,0.0,0.05948758125305176,0.0,31,260,"{'max_leaf_nodes': 31, 'n_estimators': 260}",0.3301557076274255,0.3301557076274255,0.0,834,-0.21361615931618014,-0.21361615931618014,0.0,674,-0.06898514516023985,-0.06898514516023985,0.0,690
144,82.66969728469849,0.0,0.062311649322509766,0.0,31,280,"{'max_leaf_nodes': 31, 'n_estimators': 280}",0.3309642250582425,0.3309642250582425,0.0,821,-0.21363347690820486,-0.21363347690820486,0.0,675,-0.06894710228636201,-0.06894710228636201,0.0,686
145,88.174236536026,0.0,0.06553864479064941,0.0,31,300,"{'max_leaf_nodes': 31, 'n_estimators': 300}",0.33050915525433955,0.33050915525433955,0.0,830,-0.2137211160068965,-0.2137211160068965,0.0,679,-0.06897288963533041,-0.06897288963533041,0.0,688
146,94.8123779296875,0.0,0.07026815414428711,0.0,31,320,"{'max_leaf_nodes': 31, 'n_estimators': 320}",0.33136336062704763,0.33136336062704763,0.0,815,-0.2135769377882014,-0.2135769377882014,0.0,672,-0.06891684752191492,-0.06891684752191492,0.0,683
147,99.86023235321045,0.0,0.07419276237487793,0.0,31,340,"{'max_leaf_nodes': 31, 'n_estimators': 340}",0.3290821773252205,0.3290821773252205,0.0,852,-0.2143827059782137,-0.2143827059782137,0.0,717,-0.06945534014822934,-0.06945534014822934,0.0,749
148,106.11228942871094,0.0,0.07772278785705566,0.0,31,360,"{'max_leaf_nodes': 31, 'n_estimators': 360}",0.33118878309387056,0.33118878309387056,0.0,816,-0.21343703881527837,-0.21343703881527837,0.0,667,-0.06878463271828021,-0.06878463271828021,0.0,678
149,116.09404635429382,0.0,0.0812680721282959,0.0,31,380,"{'max_leaf_nodes': 31, 'n_estimators': 380}",0.32992443480383493,0.32992443480383493,0.0,841,-0.21398565591185068,-0.21398565591185068,0.0,699,-0.06918132920238328,-0.06918132920238328,0.0,713
150,117.70611453056335,0.0,0.08408021926879883,0.0,31,400,"{'max_leaf_nodes': 31, 'n_estimators': 400}",0.3321501274245301,0.3321501274245301,0.0,811,-0.21312670771140282,-0.21312670771140282,0.0,650,-0.06860147514873904,-0.06860147514873904,0.0,676
151,127.02335500717163,0.0,0.08692479133605957,0.0,31,420,"{'max_leaf_nodes': 31, 'n_estimators': 420}",0.3306089509323449,0.3306089509323449,0.0,828,-0.2137530638955028,-0.2137530638955028,0.0,685,-0.06898502275852998,-0.06898502275852998,0.0,689
152,129.09269857406616,0.0,0.09081220626831055,0.0,31,440,"{'max_leaf_nodes': 31, 'n_estimators': 440}",0.3319863558593591,0.3319863558593591,0.0,812,-0.21373748005263576,-0.21373748005263576,0.0,681,-0.06896967114045018,-0.06896967114045018,0.0,687
153,135.026917219162,0.0,0.09418845176696777,0.0,31,460,"{'max_leaf_nodes': 31, 'n_estimators': 460}",0.32975766004066,0.32975766004066,0.0,843,-0.2139658316716416,-0.2139658316716416,0.0,697,-0.06918236845744016,-0.06918236845744016,0.0,714
154,141.1091365814209,0.0,0.09829998016357422,0.0,31,480,"{'max_leaf_nodes': 31, 'n_estimators': 480}",0.32943379646120485,0.32943379646120485,0.0,847,-0.21430790353484575,-0.21430790353484575,0.0,714,-0.0693802441629149,-0.0693802441629149,0.0,743
155,147.0915093421936,0.0,0.10281777381896973,0.0,31,500,"{'max_leaf_nodes': 31, 'n_estimators': 500}",0.3311886452063395,0.3311886452063395,0.0,817,-0.2138311102094284,-0.2138311102094284,0.0,688,-0.0690599219561855,-0.0690599219561855,0.0,697
156,154.0665442943573,0.0,0.10549378395080566,0.0,31,520,"{'max_leaf_nodes': 31, 'n_estimators': 520}",0.3288267046025477,0.3288267046025477,0.0,853,-0.21442027564367996,-0.21442027564367996,0.0,718,-0.06951223480096744,-0.06951223480096744,0.0,755
157,158.16430521011353,0.0,0.11018705368041992,0.0,31,540,"{'max_leaf_nodes': 31, 'n_estimators': 540}",0.33157002817358716,0.33157002817358716,0.0,813,-0.21389956865528895,-0.21389956865528895,0.0,694,-0.06905150389879226,-0.06905150389879226,0.0,694
158,164.74564170837402,0.0,0.11473321914672852,0.0,31,560,"{'max_leaf_nodes': 31, 'n_estimators': 560}",0.3296743647424897,0.3296743647424897,0.0,844,-0.21419053294026627,-0.21419053294026627,0.0,710,-0.06930150034128296,-0.06930150034128296,0.0,733
159,169.91376042366028,0.0,0.11532235145568848,0.0,31,580,"{'max_leaf_nodes': 31, 'n_estimators': 580}",0.3296136756092518,0.3296136756092518,0.0,845,-0.21435512224241218,-0.21435512224241218,0.0,715,-0.06942375277514705,-0.06942375277514705,0.0,746
160,176.910498380661,0.0,0.11985564231872559,0.0,31,600,"{'max_leaf_nodes': 31, 'n_estimators': 600}",0.32855032510486804,0.32855032510486804,0.0,854,-0.2141619326867043,-0.2141619326867043,0.0,709,-0.06931793369048173,-0.06931793369048173,0.0,735
161,182.16828441619873,0.0,0.12413883209228516,0.0,31,620,"{'max_leaf_nodes': 31, 'n_estimators': 620}",0.33053109511352485,0.33053109511352485,0.0,829,-0.2137449834308167,-0.2137449834308167,0.0,682,-0.06902087226581963,-0.06902087226581963,0.0,691
162,187.99958109855652,0.0,0.12825536727905273,0.0,31,640,"{'max_leaf_nodes': 31, 'n_estimators': 640}",0.3291958339220489,0.3291958339220489,0.0,850,-0.21415385162881598,-0.21415385162881598,0.0,708,-0.06932842833214702,-0.06932842833214702,0.0,737
163,194.89920258522034,0.0,0.13057422637939453,0.0,31,660,"{'max_leaf_nodes': 31, 'n_estimators': 660}",0.32949343859821334,0.32949343859821334,0.0,846,-0.2143029285957137,-0.2143029285957137,0.0,713,-0.06937509257731198,-0.06937509257731198,0.0,742
164,200.17858004570007,0.0,0.13494014739990234,0.0,31,680,"{'max_leaf_nodes': 31, 'n_estimators': 680}",0.33030341008734987,0.33030341008734987,0.0,831,-0.21407102626524455,-0.21407102626524455,0.0,701,-0.0692236990454965,-0.0692236990454965,0.0,721
165,211.40635752677917,0.0,0.13936781883239746,0.0,31,700,"{'max_leaf_nodes': 31, 'n_estimators': 700}",0.3297695224287832,0.3297695224287832,0.0,842,-0.21412557919170483,-0.21412557919170483,0.0,703,-0.06926243633393678,-0.06926243633393678,0.0,724
166,212.1703498363495,0.0,0.14244794845581055,0.0,31,720,"{'max_leaf_nodes': 31, 'n_estimators': 720}",0.3300612627357894,0.3300612627357894,0.0,836,-0.21424799687025636,-0.21424799687025636,0.0,712,-0.0693183854362693,-0.0693183854362693,0.0,736
167,222.7936761379242,0.0,0.12285709381103516,0.0,31,740,"{'max_leaf_nodes': 31, 'n_estimators': 740}",0.3282153873636309,0.3282153873636309,0.0,855,-0.21437696120804617,-0.21437696120804617,0.0,716,-0.06948619063542572,-0.06948619063542572,0.0,752
168,223.76551175117493,0.0,0.14669537544250488,0.0,31,760,"{'max_leaf_nodes': 31, 'n_estimators': 760}",0.330716472226643,0.330716472226643,0.0,825,-0.2139196325902228,-0.2139196325902228,0.0,695,-0.06909999501865485,-0.06909999501865485,0.0,699
169,227.888676404953,0.0,0.150742769241333,0.0,31,780,"{'max_leaf_nodes': 31, 'n_estimators': 780}",0.33096483392115317,0.33096483392115317,0.0,820,-0.21367190377550965,-0.21367190377550965,0.0,676,-0.06893650178252321,-0.06893650178252321,0.0,685
170,234.1692018508911,0.0,0.1555957794189453,0.0,31,800,"{'max_leaf_nodes': 31, 'n_estimators': 800}",0.33103400397978844,0.33103400397978844,0.0,819,-0.21404599084842474,-0.21404599084842474,0.0,700,-0.06917779783718613,-0.06917779783718613,0.0,711
171,239.71102714538574,0.0,0.15867877006530762,0.0,31,820,"{'max_leaf_nodes': 31, 'n_estimators': 820}",0.3302223046565398,0.3302223046565398,0.0,833,-0.21414123394960394,-0.21414123394960394,0.0,706,-0.06929672653054526,-0.06929672653054526,0.0,731
172,246.43541359901428,0.0,0.16427898406982422,0.0,31,840,"{'max_leaf_nodes': 31, 'n_estimators': 840}",0.32995821341699094,0.32995821341699094,0.0,839,-0.21412878474407,-0.21412878474407,0.0,704,-0.06927019281934525,-0.06927019281934525,0.0,728
173,250.66067147254944,0.0,0.16614699363708496,0.0,31,860,"{'max_leaf_nodes': 31, 'n_estimators': 860}",0.33065640115777695,0.33065640115777695,0.0,827,-0.21389043012255754,-0.21389043012255754,0.0,693,-0.06910042311555564,-0.06910042311555564,0.0,700
174,257.58195447921753,0.0,0.1685492992401123,0.0,31,880,"{'max_leaf_nodes': 31, 'n_estimators': 880}",0.3293777323171998,0.3293777323171998,0.0,848,-0.21422251544602347,-0.21422251544602347,0.0,711,-0.06935779975003391,-0.06935779975003391,0.0,741
175,261.2751216888428,0.0,0.17239928245544434,0.0,31,900,"{'max_leaf_nodes': 31, 'n_estimators': 900}",0.3302966006165019,0.3302966006165019,0.0,832,-0.21389005908894335,-0.21389005908894335,0.0,692,-0.06911236767894623,-0.06911236767894623,0.0,703
176,269.0891568660736,0.0,0.17707586288452148,0.0,31,920,"{'max_leaf_nodes': 31, 'n_estimators': 920}",0.3315010623322189,0.3315010623322189,0.0,814,-0.21380767537092474,-0.21380767537092474,0.0,687,-0.0690467650776694,-0.0690467650776694,0.0,692
177,276.75950050354004,0.0,0.17925357818603516,0.0,31,940,"{'max_leaf_nodes': 31, 'n_estimators': 940}",0.3299990108739962,0.3299990108739962,0.0,837,-0.2139835046122034,-0.2139835046122034,0.0,698,-0.06918786708485261,-0.06918786708485261,0.0,715
178,278.9171612262726,0.0,0.18544483184814453,0.0,31,960,"{'max_leaf_nodes': 31, 'n_estimators': 960}",0.33082010437295895,0.33082010437295895,0.0,823,-0.21407880602144086,-0.21407880602144086,0.0,702,-0.06922602192566776,-0.06922602192566776,0.0,722
179,301.7087950706482,0.0,0.18549036979675293,0.0,31,980,"{'max_leaf_nodes': 31, 'n_estimators': 980}",0.3301042791559453,0.3301042791559453,0.0,835,-0.21413258642838492,-0.21413258642838492,0.0,705,-0.06925784436164847,-0.06925784436164847,0.0,723
180,33.288230657577515,0.0,0.02988147735595703,0.0,41,100,"{'max_leaf_nodes': 41, 'n_estimators': 100}",0.34053590709007275,0.34053590709007275,0.0,810,-0.2210701720387483,-0.2210701720387483,0.0,819,-0.07256329342040871,-0.07256329342040871,0.0,848
181,40.05674338340759,0.0,0.030907869338989258,0.0,41,120,"{'max_leaf_nodes': 41, 'n_estimators': 120}",0.34221354794016434,0.34221354794016434,0.0,783,-0.2200231685114989,-0.2200231685114989,0.0,770,-0.0718941895853926,-0.0718941895853926,0.0,773
182,44.03081011772156,0.0,0.03142261505126953,0.0,41,140,"{'max_leaf_nodes': 41, 'n_estimators': 140}",0.34332751048165633,0.34332751048165633,0.0,734,-0.21959694549300404,-0.21959694549300404,0.0,766,-0.07160238972558211,-0.07160238972558211,0.0,766
183,52.54867219924927,0.0,0.040067434310913086,0.0,41,160,"{'max_leaf_nodes': 41, 'n_estimators': 160}",0.3407556470847014,0.3407556470847014,0.0,809,-0.2209000589191504,-0.2209000589191504,0.0,813,-0.07240324156695954,-0.07240324156695954,0.0,836
184,54.29921865463257,0.0,0.0388331413269043,0.0,41,180,"{'max_leaf_nodes': 41, 'n_estimators': 180}",0.3429737095422417,0.3429737095422417,0.0,744,-0.22034274798193437,-0.22034274798193437,0.0,787,-0.07203840744688719,-0.07203840744688719,0.0,788
185,65.67166757583618,0.0,0.04720354080200195,0.0,41,200,"{'max_leaf_nodes': 41, 'n_estimators': 200}",0.34148181735012395,0.34148181735012395,0.0,805,-0.2207003445742931,-0.2207003445742931,0.0,808,-0.07235009894286099,-0.07235009894286099,0.0,828
186,72.71110558509827,0.0,0.05134153366088867,0.0,41,220,"{'max_leaf_nodes': 41, 'n_estimators': 220}",0.34238385801659676,0.34238385801659676,0.0,770,-0.22008033684032213,-0.22008033684032213,0.0,771,-0.07193260002506031,-0.07193260002506031,0.0,775
187,71.96513509750366,0.0,0.04717230796813965,0.0,41,240,"{'max_leaf_nodes': 41, 'n_estimators': 240}",0.3436464591118541,0.3436464591118541,0.0,729,-0.22029219037980524,-0.22029219037980524,0.0,783,-0.0719293563030269,-0.0719293563030269,0.0,774
188,84.81957721710205,0.0,0.058519601821899414,0.0,41,260,"{'max_leaf_nodes': 41, 'n_estimators': 260}",0.34281845807427314,0.34281845807427314,0.0,750,-0.22037785026074136,-0.22037785026074136,0.0,788,-0.07207298333550065,-0.07207298333550065,0.0,794
189,91.7958014011383,0.0,0.0619509220123291,0.0,41,280,"{'max_leaf_nodes': 41, 'n_estimators': 280}",0.3420643161280642,0.3420643161280642,0.0,791,-0.22055129862154765,-0.22055129862154765,0.0,799,-0.07215852426097662,-0.07215852426097662,0.0,806
190,97.73473334312439,0.0,0.06595754623413086,0.0,41,300,"{'max_leaf_nodes': 41, 'n_estimators': 300}",0.34221037724811243,0.34221037724811243,0.0,784,-0.22072326013660903,-0.22072326013660903,0.0,811,-0.07229255752804264,-0.07229255752804264,0.0,821
191,96.09157824516296,0.0,0.06081819534301758,0.0,41,320,"{'max_leaf_nodes': 41, 'n_estimators': 320}",0.34208600375979703,0.34208600375979703,0.0,790,-0.2205660246545834,-0.2205660246545834,0.0,801,-0.07218543505501974,-0.07218543505501974,0.0,810
192,111.33452844619751,0.0,0.07272458076477051,0.0,41,340,"{'max_leaf_nodes': 41, 'n_estimators': 340}",0.341750799427498,0.341750799427498,0.0,799,-0.220662736826697,-0.220662736826697,0.0,807,-0.07230960391304857,-0.07230960391304857,0.0,823
193,118.22802233695984,0.0,0.07726168632507324,0.0,41,360,"{'max_leaf_nodes': 41, 'n_estimators': 360}",0.3415787980239955,0.3415787980239955,0.0,804,-0.22071952832444938,-0.22071952832444938,0.0,810,-0.07233962388520275,-0.07233962388520275,0.0,826
194,124.85205078125,0.0,0.07957196235656738,0.0,41,380,"{'max_leaf_nodes': 41, 'n_estimators': 380}",0.3415802543851997,0.3415802543851997,0.0,803,-0.2204212698307067,-0.2204212698307067,0.0,792,-0.07216756179921725,-0.07216756179921725,0.0,807
195,131.40417981147766,0.0,0.08401989936828613,0.0,41,400,"{'max_leaf_nodes': 41, 'n_estimators': 400}",0.34227698757023006,0.34227698757023006,0.0,781,-0.2204732223361927,-0.2204732223361927,0.0,795,-0.07217636329901518,-0.07217636329901518,0.0,809
196,154.0250005722046,0.0,0.07709646224975586,0.0,41,420,"{'max_leaf_nodes': 41, 'n_estimators': 420}",0.3419415477981723,0.3419415477981723,0.0,794,-0.22049602658701462,-0.22049602658701462,0.0,796,-0.07225712561687644,-0.07225712561687644,0.0,819
197,143.7788426876068,0.0,0.091827392578125,0.0,41,440,"{'max_leaf_nodes': 41, 'n_estimators': 440}",0.34193158506210775,0.34193158506210775,0.0,795,-0.2204022832015027,-0.2204022832015027,0.0,791,-0.0721090711107782,-0.0721090711107782,0.0,800
198,151.1402268409729,0.0,0.09500384330749512,0.0,41,460,"{'max_leaf_nodes': 41, 'n_estimators': 460}",0.3419790866293314,0.3419790866293314,0.0,793,-0.22030589577766332,-0.22030589577766332,0.0,784,-0.07210819166446486,-0.07210819166446486,0.0,799
199,173.07813096046448,0.0,0.09689807891845703,0.0,41,480,"{'max_leaf_nodes': 41, 'n_estimators': 480}",0.3421138537705394,0.3421138537705394,0.0,787,-0.22018064525260478,-0.22018064525260478,0.0,777,-0.07206212337502886,-0.07206212337502886,0.0,791
200,164.7436351776123,0.0,0.10297203063964844,0.0,41,500,"{'max_leaf_nodes': 41, 'n_estimators': 500}",0.3416043765629845,0.3416043765629845,0.0,802,-0.22070471905868186,-0.22070471905868186,0.0,809,-0.07228496170390122,-0.07228496170390122,0.0,820
201,169.02745366096497,0.0,0.10481095314025879,0.0,41,520,"{'max_leaf_nodes': 41, 'n_estimators': 520}",0.34256498002770097,0.34256498002770097,0.0,762,-0.22027238876527047,-0.22027238876527047,0.0,782,-0.07201262056487759,-0.07201262056487759,0.0,785
202,177.04295110702515,0.0,0.11084580421447754,0.0,41,540,"{'max_leaf_nodes': 41, 'n_estimators': 540}",0.34308936400852186,0.34308936400852186,0.0,741,-0.2198755240328884,-0.2198755240328884,0.0,767,-0.07176083301571051,-0.07176083301571051,0.0,768
203,178.8595073223114,0.0,0.09987425804138184,0.0,41,560,"{'max_leaf_nodes': 41, 'n_estimators': 560}",0.34255350445199395,0.34255350445199395,0.0,763,-0.2199096821334261,-0.2199096821334261,0.0,768,-0.07184808674301886,-0.07184808674301886,0.0,771
204,190.20457458496094,0.0,0.11687326431274414,0.0,41,580,"{'max_leaf_nodes': 41, 'n_estimators': 580}",0.34259988246561934,0.34259988246561934,0.0,759,-0.22037836364168584,-0.22037836364168584,0.0,789,-0.07208289813315416,-0.07208289813315416,0.0,795
